Epoch_Loss
0.06065473333001137
0.04867365211248398
0.054655940582354866
0.04452176640431086
0.039539905885855355
0.03810181841254234
0.03406398557126522
0.035883149753014244
0.03684215868512789
0.03982511286934217
0.041483537604411445
0.049734982351462044
0.03046802245080471
0.03578276808063189
0.03229713377853235
0.03992357850074768
0.03371369652450085
0.028430582334597904
0.032846298068761826
0.0378630260626475
0.030376665915052097
0.03144854369262854
0.027711437394221623
0.03122868450979392
0.031725561867157616
0.02776230499148369
0.031080299367507298
0.03331708970169226
0.029643354937434196
0.02426803670823574
0.026617911954720814
0.03424902136127154
0.026878933732708294
0.0289928646137317
0.025242726628979046
0.023762535924712818
0.02345432403186957
0.025388184934854507
0.025504131490985554
0.02222585367659728
0.027804954598347347
0.02764362779756387
0.028909513726830482
0.023661913971106213
0.02645048809548219
0.02658950909972191
0.024028051023681957
0.031891305620471634
0.025329094380140305
0.02517314814031124
0.026638633261124294
0.02297677720586459
0.023307048405210178
0.032761486868063606
0.023901989683508873
0.02139986554781596
0.02377708690861861
0.028620899344484012
0.022406214227279026
0.023086627945303917
0.023378177856405575
0.02245338074862957
0.02437537598113219
0.022389956439534824
0.02270302114387353
0.02252514287829399
0.022945884615182877
0.021786751225590706
0.023397499695420265
0.021725354716181755
0.02338399055103461
0.025255349775155384
0.02172788108388583
0.02339272014796734
0.023390561963121097
0.022836367910106976
0.020727564270297687
0.02582557499408722
0.026723699023326237
0.025502307961384457
0.022838585699597996
0.023776293421785038
0.022223337243000667
0.023504034305612247
0.02389385923743248
0.024433884769678116
0.024448266873757046
0.022290826464692753
0.02241412674387296
0.023113138352831204
0.023172757898767788
0.023899177089333534
0.02172098184625308
0.020623089124759037
0.022842080642779667
0.02098910262187322
0.023083655163645744
0.02409571409225464
0.02260148028532664
0.021331337591012318
0.02117163936297099
0.022366025174657505
0.022828543558716774
0.0226021446287632
0.025206490109364193
0.02406814197699229
0.022366581484675407
0.0265344741443793
0.02112359491487344
0.026734959334135056
0.020033177609244984
0.02420446587105592
0.02374957005182902
0.020994603012998898
0.02242051437497139
0.022765142222245533
0.024836119264364243
0.0197206549346447
0.019649429867664974
0.022724276408553123
0.01916753811140855
0.021834708129366238
0.01997449683646361
0.02076133464773496
0.018881925692160923
0.0205855593085289
0.021122492228945095
0.0242184866219759
0.019247785831491154
0.020197130118807156
0.021228507161140442
0.02072463557124138
0.019641805440187454
0.02073816830913226
0.022020380944013596
0.01990463150044282
0.0209916519622008
0.021672648067275684
0.020432667806744576
0.018023778994878132
0.018678616421918075
0.018625847374399502
0.019204458221793175
0.02198806901772817
0.021662037819623947
0.019658659274379413
0.020333968723813694
0.019398995364705723
0.01960533733169238
0.019250956053535145
0.01902722877760728
0.01887740318973859
0.02099417708814144
0.019368558501203854
0.018907885998487473
0.020547452693184216
0.018729934468865395
0.02071028823653857
0.0188412144780159
0.018772178639968235
0.020794611424207687
0.021031759679317474
0.018360488737622898
0.018907130385438602
0.019979915271202724
0.01975940726697445
0.01951300787429015
0.018590340080360573
0.019701253001888592
0.019957878316442173
0.01787474285811186
0.02095719240605831
0.019595973193645477
0.01958245225250721
0.01759075342367093
0.019140098243951797
0.020705046132206917
0.0205631119509538
0.020802897090713184
0.019245979686578114
0.01883088859419028
0.019730084886153538
0.018646035343408585
0.019368781397740047
0.019695237278938293
0.020129467050234478
0.020996328443288803
0.02021671210726102
0.02113659990330537
0.01822356941799323
0.018664491673310597
0.017643747851252556
0.020006487146019936
0.01876367690662543
0.0193418658648928
0.02094414395590623
0.018745703622698784
0.02054784633219242
0.01919065477947394
0.01925016442934672
0.020017505312959354
0.020105841259161632
0.018700983375310898
0.019932089373469353
0.018492992346485455
0.017467352251211803
0.018463841329018276
0.02004259265959263
0.018730777005354565
0.018298406153917313
0.019931715602676075
0.01841468581308921
0.01800989204396804
0.019636470824480057
0.017692082251111668
0.019285988062620163
0.019689399749040604
0.01967601105570793
0.018108885424832504
0.01851878563563029
0.01803145743906498
0.01912860448161761
0.020042010272542637
0.019407271097103756
0.019432203223307926
0.018738366663455963
0.018937550485134125
0.01832313121606906
0.018148799737294514
0.019836342583100002
0.01904637801150481
0.019457219168543816
0.018947511911392212
0.01930076628923416
0.02065461315214634
0.01929236575961113
0.01967987356086572
0.019232063243786495
0.01906010943154494
0.01888907824953397
0.019724316895008087
0.020646220693985622
0.01993570663034916
0.019764491667350132
0.019373464708526928
0.018878158802787464
0.0190876138707002
0.019574974353114765
0.0196232075492541
0.018450594196716946
